ticker,date,open,high,low,close
KDA,2023-11-05,0.542309,0.587429,0.542309,0.571468
KDA,2023-11-06,0.570445,0.59152,0.565452,0.581157
KDA,2023-11-07,0.581163,0.601174,0.550104,0.570256
KDA,2023-11-08,0.572257,0.60206,0.571171,0.593136
KDA,2023-11-09,0.594178,0.610226,0.556028,0.579087
KDA,2023-11-10,0.58111,0.614307,0.576104,0.611318
KDA,2023-11-11,0.612312,0.639262,0.601349,0.615154
KDA,2023-11-12,0.615154,0.6882,0.595238,0.673269
KDA,2023-11-13,0.673276,0.690497,0.600132,0.605163
KDA,2023-11-14,0.60617,0.610079,0.566062,0.591077
KDA,2023-11-15,0.591083,0.649143,0.590077,0.637319
KDA,2023-11-16,0.639281,0.647162,0.598054,0.612043
KDA,2023-11-17,0.614068,0.626981,0.56704,0.594196
KDA,2023-11-18,0.596203,0.598197,0.559246,0.577283
KDA,2023-11-19,0.575287,0.623305,0.56431,0.609268
KDA,2023-11-20,0.610275,0.630353,0.600528,0.603422
KDA,2023-11-21,0.605417,0.623231,0.559212,0.560218
KDA,2023-11-22,0.560213,0.612043,0.551182,0.596191
KDA,2023-11-23,0.595184,0.613135,0.587123,0.591083
KDA,2023-11-24,0.592083,0.614178,0.587059,0.60253
KDA,2023-11-25,0.602494,0.643373,0.600468,0.638376
KDA,2023-11-26,0.639371,0.648369,0.606261,0.611232
KDA,2023-11-27,0.611226,0.617247,0.588035,0.606012
KDA,2023-11-28,0.605006,0.62338,0.599054,0.61036
KDA,2023-11-29,0.612355,0.619353,0.595167,0.600078
KDA,2023-11-30,0.600078,0.604085,0.593089,0.599096
KDA,2023-12-01,0.599084,0.61524,0.598108,0.60124
KDA,2023-12-02,0.601234,0.622243,0.60024,0.612282
KDA,2023-12-03,0.610281,0.615295,0.596215,0.606212
KDA,2023-12-04,0.606218,0.68302,0.602235,0.647032
KDA,2023-12-05,0.648032,0.783149,0.637038,0.758091
KDA,2023-12-06,0.758091,0.759091,0.696077,0.708078
KDA,2023-12-07,0.708078,0.738,0.685041,0.696244
KDA,2023-12-08,0.69425,0.728131,0.692062,0.721238
KDA,2023-12-09,0.72023,0.741245,0.708191,0.726189
KDA,2023-12-10,0.725188,0.761107,0.714,0.729007
KDA,2023-12-11,0.730044,0.732051,0.637521,0.67163
KDA,2023-12-12,0.669685,0.725485,0.66566,0.709681
KDA,2023-12-13,0.710687,0.739059,0.674629,0.72516
KDA,2023-12-14,0.725138,0.740148,0.698028,0.714121
KDA,2023-12-15,0.714114,0.714114,0.673838,0.677061
KDA,2023-12-16,0.676068,0.873423,0.659954,0.803357
KDA,2023-12-17,0.804348,0.805355,0.723399,0.734243
KDA,2023-12-18,0.733207,0.733215,0.671388,0.718791
KDA,2023-12-19,0.719791,0.743769,0.692619,0.704633
KDA,2023-12-20,0.703648,0.740155,0.701677,0.729022
KDA,2023-12-21,0.728029,0.798152,0.722065,0.797151
KDA,2023-12-22,0.796151,0.835259,0.786149,0.809647
KDA,2023-12-23,0.808646,0.85742,0.781406,0.845414
KDA,2023-12-24,0.843413,1.39789,0.828282,1.17477
KDA,2023-12-25,1.17678,1.69125,1.15575,1.43832
KDA,2023-12-26,1.4353,1.52427,1.16067,1.28386
KDA,2023-12-27,1.28687,1.49476,1.16696,1.39687
KDA,2023-12-28,1.39873,1.45007,1.18438,1.19659
KDA,2023-12-29,1.19651,1.31554,1.12149,1.26125
KDA,2023-12-30,1.26627,1.27509,1.135,1.20898
KDA,2023-12-31,1.20796,1.48444,1.20796,1.32275
KDA,2024-01-01,1.32366,1.45784,1.29188,1.39128
KDA,2024-01-02,1.38726,1.59235,1.32829,1.38751
KDA,2024-01-03,1.39352,1.46448,1.07936,1.26847
KDA,2024-01-04,1.26349,1.29589,1.20323,1.23747
KDA,2024-01-05,1.23644,1.25225,1.07561,1.13789
KDA,2024-01-06,1.1389,1.16092,1.01193,1.07464
KDA,2024-01-07,1.07464,1.13659,1.00069,1.02365
KDA,2024-01-08,1.02465,1.21607,0.90849,1.18005
KDA,2024-01-09,1.18505,1.18704,1.03825,1.08134
KDA,2024-01-10,1.08041,1.26543,1.03628,1.2533
KDA,2024-01-11,1.25636,1.36646,1.19844,1.24606
KDA,2024-01-12,1.24311,1.25308,1.10962,1.15922
KDA,2024-01-13,1.15328,1.29587,1.10275,1.25374
KDA,2024-01-14,1.2547,1.37766,1.2358,1.29238
KDA,2024-01-15,1.29138,1.34908,1.24721,1.28482
KDA,2024-01-16,1.28582,1.30488,1.19431,1.24186
KDA,2024-01-17,1.24181,1.2478,1.14316,1.16993
KDA,2024-01-18,1.17882,1.17987,1.03878,1.0909
KDA,2024-01-19,1.09091,1.14986,1.02598,1.12189
KDA,2024-01-20,1.12189,1.16724,1.06925,1.11808
KDA,2024-01-21,1.12108,1.16328,1.10233,1.1033
KDA,2024-01-22,1.1043,1.11315,1.00583,1.0169
KDA,2024-01-23,1.01591,1.05095,0.93188,0.984133
KDA,2024-01-24,0.986122,1.07424,0.97131,1.00748
KDA,2024-01-25,1.0105,1.02558,0.94332,0.977491
KDA,2024-01-26,0.979471,1.04663,0.930516,1.02578
KDA,2024-01-27,1.0288,1.05397,1.00082,1.05199
KDA,2024-01-28,1.051,1.05876,0.982931,0.987872
KDA,2024-01-29,0.987842,1.0458,0.968709,1.03101
KDA,2024-01-30,1.031,1.04398,1.0059,1.01098
KDA,2024-01-31,1.01198,1.012,0.956502,0.965459
KDA,2024-02-01,0.965459,0.988763,0.949116,0.985714
KDA,2024-02-02,0.984724,1.02535,0.97044,1.0005
KDA,2024-02-03,0.99944,1.01354,0.984655,0.984665
KDA,2024-02-04,0.984655,0.985665,0.952638,0.954599
KDA,2024-02-05,0.955598,0.997082,0.940888,0.944761
KDA,2024-02-06,0.945778,0.99969,0.94379,0.99969
KDA,2024-02-07,0.99969,1.03279,0.977227,1.03179
KDA,2024-02-08,1.03175,1.04114,0.99575,1.0092
KDA,2024-02-09,1.0102,1.16704,1.00819,1.12867
KDA,2024-02-10,1.12668,1.12752,1.04776,1.09132
KDA,2024-02-11,1.09531,1.1276,1.05332,1.07031
KDA,2024-02-12,1.07131,1.15649,1.03601,1.15051
KDA,2024-02-13,1.15049,1.15245,1.05908,1.08442
KDA,2024-02-14,1.08543,1.13018,1.06654,1.12304
KDA,2024-02-15,1.12305,1.19866,1.10808,1.14498
KDA,2024-02-16,1.146,1.19454,1.13234,1.15288
KDA,2024-02-17,1.15389,1.16046,1.08552,1.11425
KDA,2024-02-18,1.11526,1.17133,1.08642,1.15513
KDA,2024-02-19,1.15414,1.19421,1.14416,1.16327
KDA,2024-02-20,1.16228,1.16228,1.06327,1.11621
KDA,2024-02-21,1.12024,1.12224,1.0289,1.067
KDA,2024-02-22,1.069,1.1288,1.04996,1.12163
KDA,2024-02-23,1.11863,1.11863,1.043,1.04585
KDA,2024-02-24,1.04684,1.12791,1.03592,1.107
KDA,2024-02-25,1.10699,1.28995,1.09,1.28695
KDA,2024-02-26,1.28294,1.31765,1.17107,1.29184
KDA,2024-02-27,1.29384,1.34179,1.25114,1.2625
KDA,2024-02-28,1.2605,1.38065,1.21169,1.29189
KDA,2024-02-29,1.29491,1.35122,1.27118,1.28576
KDA,2024-03-01,1.28575,1.35332,1.27741,1.33903
KDA,2024-03-02,1.33903,1.49702,1.31492,1.46036
KDA,2024-03-03,1.46043,1.57771,1.33132,1.54469
KDA,2024-03-04,1.54169,1.97507,1.50566,1.65682
KDA,2024-03-05,1.65682,1.92094,1.43677,1.58409
KDA,2024-03-06,1.58309,1.84046,1.57909,1.72386
KDA,2024-03-07,1.72186,1.81522,1.66085,1.71547
KDA,2024-03-08,1.71345,1.73632,1.60713,1.65358
KDA,2024-03-09,1.65358,1.81444,1.63988,1.80752
KDA,2024-03-10,1.8095,1.82291,1.62859,1.63839
KDA,2024-03-11,1.63939,1.73493,1.61699,1.69034
KDA,2024-03-12,1.69432,1.71729,1.53525,1.66012
KDA,2024-03-13,1.65912,1.93433,1.65513,1.87294
KDA,2024-03-14,1.87594,1.94696,1.72517,1.82134
KDA,2024-03-15,1.82034,1.88063,1.56639,1.67515
KDA,2024-03-16,1.67015,1.82471,1.56303,1.56603
KDA,2024-03-17,1.56611,1.75048,1.54048,1.71509
KDA,2024-03-18,1.72014,1.79305,1.55477,1.59189
KDA,2024-03-19,1.5919,1.60487,1.40192,1.40392
KDA,2024-03-20,1.40576,1.55137,1.33977,1.527
KDA,2024-03-21,1.53135,1.53135,1.44941,1.47266
KDA,2024-03-22,1.47266,1.49992,1.35324,1.37729
KDA,2024-03-23,1.3773,1.44207,1.3743,1.41499
KDA,2024-03-24,1.41599,1.49775,1.37818,1.4899
KDA,2024-03-25,1.48791,1.58633,1.44403,1.55825
KDA,2024-03-26,1.55723,1.63444,1.48597,1.51802
KDA,2024-03-27,1.51703,1.55588,1.43023,1.46949
KDA,2024-03-28,1.46744,1.54819,1.43614,1.47129
KDA,2024-03-29,1.47131,1.47516,1.40057,1.42168
KDA,2024-03-30,1.42167,1.45699,1.40055,1.40355
KDA,2024-03-31,1.40255,1.54115,1.39154,1.45017
KDA,2024-04-01,1.44917,1.50969,1.35193,1.40854
KDA,2024-04-02,1.40852,1.41255,1.23672,1.29952
KDA,2024-04-03,1.29652,1.35839,1.24251,1.26637
KDA,2024-04-04,1.26737,1.31977,1.22521,1.27231
KDA,2024-04-05,1.27231,1.28539,1.15129,1.20147
KDA,2024-04-06,1.20034,1.26629,1.18536,1.2323
KDA,2024-04-07,1.23231,1.35652,1.22828,1.29412
KDA,2024-04-08,1.29212,1.37415,1.26696,1.35692
KDA,2024-04-09,1.35593,1.38599,1.2445,1.25743
KDA,2024-04-10,1.25943,1.26143,1.18562,1.22596
KDA,2024-04-11,1.22598,1.26291,1.19875,1.21709
KDA,2024-04-12,1.2161,1.24216,0.89964,0.984335
KDA,2024-04-13,0.988296,1.07311,0.761832,0.819663
KDA,2024-04-14,0.820664,0.988494,0.799647,0.895269
KDA,2024-04-15,0.90027,1.02801,0.86143,0.890151
KDA,2024-04-16,0.890151,0.957387,0.857086,0.919884
KDA,2024-04-17,0.918784,0.919484,0.828415,0.871504
KDA,2024-04-18,0.872304,0.895737,0.837768,0.888667
KDA,2024-04-19,0.887866,0.907545,0.824191,0.882682
KDA,2024-04-20,0.882191,0.970833,0.856042,0.962489
KDA,2024-04-21,0.964289,0.974909,0.90419,0.929149
KDA,2024-04-22,0.928158,0.981471,0.91611,0.969281
KDA,2024-04-23,0.969281,0.990188,0.944425,0.966971
KDA,2024-04-24,0.967981,0.99098,0.902458,0.924149
KDA,2024-04-25,0.922151,0.943452,0.885805,0.934458
KDA,2024-04-26,0.932459,0.932459,0.888733,0.903277
KDA,2024-04-27,0.901639,0.927978,0.869765,0.90998
KDA,2024-04-28,0.921431,0.928114,0.896003,0.903938
KDA,2024-04-29,0.904666,0.917357,0.869248,0.884735
KDA,2024-04-30,0.885237,0.916062,0.790109,0.814232
KDA,2024-05-01,0.821789,0.862685,0.782384,0.840537
KDA,2024-05-02,0.841136,0.886463,0.82316,0.876844
KDA,2024-05-03,0.882409,0.929565,0.852685,0.925498
KDA,2024-05-04,0.925398,0.928199,0.89617,0.909382
KDA,2024-05-05,0.911091,0.939,0.887106,0.915101
KDA,2024-05-06,0.91411,0.937,0.860983,0.872017
KDA,2024-05-07,0.872017,0.883009,0.843983,0.846975
KDA,2024-05-08,0.845932,0.845983,0.805674,0.809149
KDA,2024-05-09,0.81204,0.832767,0.800572,0.827776
KDA,2024-05-10,0.826676,0.839924,0.776751,0.790955
KDA,2024-05-11,0.797253,0.828602,0.797053,0.800824
KDA,2024-05-12,0.799824,0.813674,0.78075,0.784662
KDA,2024-05-13,0.781664,0.82467,0.764786,0.789913
KDA,2024-05-14,0.788213,0.812245,0.76544,0.778712
KDA,2024-05-15,0.777712,0.844506,0.7699,0.838294
KDA,2024-05-16,0.836493,0.839428,0.784937,0.798064
KDA,2024-05-17,0.796064,0.836351,0.796064,0.818286
KDA,2024-05-18,0.818278,0.834158,0.807299,0.82314
KDA,2024-05-19,0.82414,0.825149,0.780992,0.784945
KDA,2024-05-20,0.786953,0.852349,0.780938,0.844338
KDA,2024-05-21,0.84633,0.878851,0.826099,0.85277
KDA,2024-05-22,0.85576,0.928833,0.853855,0.873624
KDA,2024-05-23,0.872225,0.898524,0.810905,0.861023
KDA,2024-05-24,0.862248,0.863855,0.800652,0.8293
KDA,2024-05-25,0.829676,0.850531,0.823927,0.840032
KDA,2024-05-26,0.837424,0.841816,0.815035,0.818454
KDA,2024-05-27,0.817981,0.867193,0.817981,0.855635
KDA,2024-05-28,0.852729,0.855726,0.814529,0.827614
KDA,2024-05-29,0.826308,0.86338,0.820434,0.829686
KDA,2024-05-30,0.828479,0.852438,0.808523,0.840597
KDA,2024-05-31,0.840606,0.840606,0.812613,0.818325
KDA,2024-06-01,0.818433,0.823141,0.810686,0.816772
KDA,2024-06-02,0.818371,0.826105,0.796006,0.81027
KDA,2024-06-03,0.809371,0.83799,0.807356,0.820677
KDA,2024-06-04,0.82126,0.856331,0.809457,0.830792
KDA,2024-06-05,0.8334,0.876477,0.8315,0.868687
KDA,2024-06-06,0.868478,0.869178,0.825319,0.830334
KDA,2024-06-07,0.830226,0.863556,0.769376,0.785985
KDA,2024-06-08,0.784202,0.792627,0.741718,0.749518
KDA,2024-06-09,0.74961,0.7671,0.741718,0.757979
KDA,2024-06-10,0.757786,0.778474,0.731154,0.733395
KDA,2024-06-11,0.733395,0.736324,0.657784,0.68147
KDA,2024-06-12,0.681757,0.746675,0.663834,0.707067
KDA,2024-06-13,0.707259,0.707259,0.653658,0.668433
KDA,2024-06-14,0.669732,0.710638,0.624125,0.653342
KDA,2024-06-15,0.653542,0.664781,0.636937,0.644432
KDA,2024-06-16,0.643533,0.662249,0.635106,0.639688
KDA,2024-06-17,0.639988,0.650798,0.593137,0.612812
KDA,2024-06-18,0.611812,0.613618,0.523706,0.584473
KDA,2024-06-19,0.585378,0.60789,0.570357,0.591863
KDA,2024-06-20,0.591463,0.640199,0.58827,0.603571
KDA,2024-06-21,0.603771,0.603865,0.571523,0.58673
KDA,2024-06-22,0.587735,0.588747,0.556871,0.580568
KDA,2024-06-23,0.58011,0.607817,0.556638,0.5707
KDA,2024-06-24,0.570306,0.576233,0.540459,0.571876
KDA,2024-06-25,0.571876,0.596415,0.570877,0.588488
KDA,2024-06-26,0.587771,0.595429,0.556833,0.565215
KDA,2024-06-27,0.56527,0.584815,0.550998,0.570768
KDA,2024-06-28,0.571045,0.585309,0.563357,0.56667
KDA,2024-06-29,0.56657,0.593836,0.559912,0.566829
KDA,2024-06-30,0.566935,0.578995,0.549808,0.575441
KDA,2024-07-01,0.576904,0.621316,0.575906,0.604528
KDA,2024-07-02,0.603953,0.604646,0.57302,0.588657
KDA,2024-07-03,0.588657,0.589356,0.536598,0.543896
KDA,2024-07-04,0.54379,0.546992,0.484665,0.495717
KDA,2024-07-05,0.495722,0.50297,0.411889,0.475024
KDA,2024-07-06,0.475038,0.512974,0.469005,0.507015
KDA,2024-07-07,0.50801,0.526347,0.484956,0.489822
KDA,2024-07-08,0.489251,0.513608,0.463363,0.50098
KDA,2024-07-09,0.50195,0.516036,0.490912,0.504995
KDA,2024-07-10,0.50429,0.5271,0.50101,0.507964
KDA,2024-07-11,0.509959,0.532,0.502985,0.51599
KDA,2024-07-12,0.516005,0.524473,0.49971,0.523705
KDA,2024-07-13,0.5238,0.535102,0.515077,0.519093
KDA,2024-07-14,0.518155,0.632177,0.515093,0.587217
KDA,2024-07-15,0.587211,0.624312,0.581168,0.617308
KDA,2024-07-16,0.617409,0.625763,0.578868,0.611853
KDA,2024-07-17,0.611153,0.625144,0.586117,0.613049
KDA,2024-07-18,0.611049,0.626106,0.591947,0.602879
KDA,2024-07-19,0.603879,0.641013,0.589076,0.61926
KDA,2024-07-20,0.622261,0.731365,0.609231,0.658276
KDA,2024-07-21,0.658283,0.706212,0.634178,0.674135
KDA,2024-07-22,0.673135,0.676135,0.625088,0.631189
KDA,2024-07-23,0.626182,0.634063,0.579052,0.595071
KDA,2024-07-24,0.595071,0.615994,0.574931,0.583895
KDA,2024-07-25,0.583895,0.585883,0.550824,0.577832
KDA,2024-07-26,0.577844,0.609,0.574873,0.609
KDA,2024-07-27,0.608,0.613025,0.584064,0.600994
KDA,2024-07-28,0.600946,0.605952,0.573954,0.576942
KDA,2024-07-29,0.575942,0.617846,0.570949,0.586935
KDA,2024-07-30,0.587935,0.592929,0.550835,0.557827
KDA,2024-07-31,0.556827,0.567903,0.518813,0.524795
KDA,2024-08-01,0.525811,0.526837,0.469572,0.505585
KDA,2024-08-02,0.504596,0.519506,0.463564,0.471457
KDA,2024-08-03,0.469459,0.487673,0.442703,0.451715
KDA,2024-08-04,0.451715,0.460756,0.419639,0.439872
KDA,2024-08-05,0.438868,0.447807,0.363993,0.41908
KDA,2024-08-06,0.42008,0.450095,0.416116,0.438166
KDA,2024-08-07,0.439167,0.460221,0.418075,0.429039
KDA,2024-08-08,0.429043,0.462134,0.412049,0.461134
KDA,2024-08-09,0.462139,0.483092,0.456087,0.459142
KDA,2024-08-10,0.464144,0.486092,0.455132,0.483092
KDA,2024-08-11,0.483092,0.489064,0.445116,0.458046
KDA,2024-08-12,0.458046,0.492098,0.445013,0.465051
KDA,2024-08-13,0.465051,0.48414,0.457087,0.475057
KDA,2024-08-14,0.476052,0.486194,0.462134,0.476038
KDA,2024-08-15,0.474038,0.483043,0.439083,0.44208
KDA,2024-08-16,0.444089,0.457041,0.433078,0.446129
KDA,2024-08-17,0.446116,0.44904,0.438074,0.44604
KDA,2024-08-18,0.447036,0.481091,0.442031,0.470094
KDA,2024-08-19,0.470188,0.504131,0.457032,0.482106
KDA,2024-08-20,0.482106,0.536241,0.481106,0.496005
KDA,2024-08-21,0.496005,0.528079,0.49501,0.516046
KDA,2024-08-22,0.516046,0.531058,0.510071,0.518026
KDA,2024-08-23,0.518041,0.557217,0.516036,0.554438
KDA,2024-08-24,0.553437,0.564367,0.534182,0.534187
KDA,2024-08-25,0.536322,0.591201,0.511179,0.579203
KDA,2024-08-26,0.580203,0.627119,0.546137,0.5531
KDA,2024-08-27,0.5551,0.604909,0.526,0.536005
KDA,2024-08-28,0.535,0.543005,0.50404,0.523047
KDA,2024-08-29,0.524047,0.555089,0.509051,0.528989
KDA,2024-08-30,0.527989,0.551939,0.50089,0.533925
KDA,2024-08-31,0.534925,0.544891,0.509974,0.5269
KDA,2024-09-01,0.525053,0.526053,0.4999,0.521911
KDA,2024-09-02,0.520911,0.545918,0.50096,0.539914
KDA,2024-09-03,0.538914,0.585941,0.516783,0.521849
KDA,2024-09-04,0.521854,0.537011,0.488868,0.521932
KDA,2024-09-05,0.523942,0.524948,0.487868,0.501819
KDA,2024-09-06,0.502814,0.518891,0.465753,0.481749
KDA,2024-09-07,0.482754,0.501945,0.478794,0.482952
KDA,2024-09-08,0.482952,0.502955,0.478943,0.49995
KDA,2024-09-09,0.5001,0.537,0.4988,0.534091
KDA,2024-09-10,0.533266,0.54694,0.517979,0.535962
KDA,2024-09-11,0.535962,0.539973,0.510918,0.529048
KDA,2024-09-12,0.528048,0.537054,0.519891,0.526958
KDA,2024-09-13,0.527211,0.540232,0.519943,0.538215
KDA,2024-09-14,0.539216,0.540324,0.524162,0.538102
KDA,2024-09-15,0.536102,0.545054,0.513067,0.518005
KDA,2024-09-16,0.518207,0.520948,0.495752,0.5019
KDA,2024-09-17,0.500905,0.529063,0.497965,0.521047
KDA,2024-09-18,0.522047,0.702993,0.50802,0.67802
KDA,2024-09-19,0.67702,0.727131,0.620149,0.63707
KDA,2024-09-20,0.63607,0.663013,0.603952,0.617043
KDA,2024-09-21,0.618056,0.644058,0.597,0.641064
KDA,2024-09-22,0.641064,0.66406,0.618043,0.623
KDA,2024-09-23,0.623938,0.651974,0.608049,0.636975
KDA,2024-09-24,0.636968,0.661907,0.623938,0.645955
KDA,2024-09-25,0.647961,0.66096,0.632962,0.645897
KDA,2024-09-26,0.644897,0.649026,0.618839,0.637057
KDA,2024-09-27,0.637064,0.656118,0.632038,0.641115
KDA,2024-09-28,0.639115,0.651078,0.612061,0.617068
KDA,2024-09-29,0.618068,0.63338,0.610305,0.632569
KDA,2024-09-30,0.631874,0.63419,0.601886,0.609811
KDA,2024-10-01,0.609817,0.624906,0.539849,0.573856
KDA,2024-10-02,0.572857,0.578983,0.541865,0.547858
KDA,2024-10-03,0.545858,0.556905,0.508919,0.522937
KDA,2024-10-04,0.523937,0.543956,0.521854,0.536995
KDA,2024-10-05,0.537984,0.546978,0.513918,0.520917
KDA,2024-10-06,0.520917,0.544896,0.518933,0.53191
KDA,2024-10-07,0.53191,0.560899,0.53191,0.542837
KDA,2024-10-08,0.540838,0.542837,0.513707,0.528619
KDA,2024-10-09,0.52762,0.533664,0.496548,0.502547
KDA,2024-10-10,0.501583,0.514418,0.486343,0.500459
KDA,2024-10-11,0.501458,0.53693,0.498461,0.53493
KDA,2024-10-12,0.534925,0.573719,0.52378,0.554834
KDA,2024-10-13,0.553834,0.563825,0.536839,0.555772
KDA,2024-10-14,0.557665,0.624437,0.551768,0.592911
KDA,2024-10-15,0.593911,0.608823,0.573851,0.592846
KDA,2024-10-16,0.593851,0.600874,0.576925,0.584865
KDA,2024-10-17,0.585883,0.588882,0.555739,0.565802
KDA,2024-10-18,0.565802,0.609744,0.565802,0.592923
KDA,2024-10-19,0.592929,0.603867,0.576948,0.585859
KDA,2024-10-20,0.585707,0.614742,0.572114,0.6048
KDA,2024-10-21,0.605181,0.62475,0.578716,0.597755
KDA,2024-10-22,0.597749,0.610658,0.553601,0.573592
KDA,2024-10-23,0.574586,0.580582,0.541312,0.557403
KDA,2024-10-24,0.557409,0.580587,0.55243,0.574649
KDA,2024-10-25,0.575649,0.575649,0.541474,0.554001
KDA,2024-10-26,0.553019,0.557994,0.517327,0.534299
KDA,2024-10-27,0.5333,0.559238,0.527282,0.547244
KDA,2024-10-28,0.547244,0.550449,0.519168,0.542642
KDA,2024-10-29,0.544619,0.569869,0.540638,0.563814
KDA,2024-10-30,0.56382,0.573828,0.552757,0.56182
KDA,2024-10-31,0.56082,0.564825,0.522503,0.530304
KDA,2024-11-01,0.532296,0.539622,0.503693,0.512646
KDA,2024-11-02,0.511647,0.519766,0.501804,0.505853
KDA,2024-11-03,0.506858,0.507843,0.468845,0.494802
KDA,2024-11-04,0.492808,0.495692,0.455172,0.470832
KDA,2024-11-05,0.470133,0.501794,0.466106,0.495141
KDA,2024-11-06,0.493941,0.553332,0.493341,0.552932
KDA,2024-11-07,0.553432,0.563959,0.532861,0.543566
KDA,2024-11-08,0.543672,0.557607,0.524646,0.546455
KDA,2024-11-09,0.547055,0.581274,0.539034,0.577873
KDA,2024-11-10,0.577573,0.640262,0.572412,0.602037
KDA,2024-11-11,0.603338,0.636939,0.592162,0.629317
KDA,2024-11-12,0.629617,0.664944,0.590719,0.636714
KDA,2024-11-13,0.635913,0.654803,0.573453,0.612773
KDA,2024-11-14,0.613074,0.649118,0.579816,0.597772
KDA,2024-11-15,0.596372,0.695709,0.573315,0.651595
KDA,2024-11-16,0.651789,0.684305,0.636254,0.667127
KDA,2024-11-17,0.666933,0.7376,0.628625,0.631019
KDA,2024-11-18,0.629419,0.740377,0.626619,0.723451
KDA,2024-11-19,0.724351,0.729245,0.675351,0.68326
KDA,2024-11-20,0.681958,0.718202,0.652807,0.663257
KDA,2024-11-21,0.664558,0.716551,0.632644,0.689548
KDA,2024-11-22,0.692343,0.729158,0.676062,0.723945
KDA,2024-11-23,0.724052,0.842909,0.72384,0.831297
KDA,2024-11-24,0.832298,0.868437,0.765233,0.856956
KDA,2024-11-25,0.857857,1.08854,0.824806,0.942164
KDA,2024-11-26,0.939865,1.07992,0.918579,0.942851
KDA,2024-11-27,0.943751,1.25075,0.921522,1.24074
KDA,2024-11-28,1.24094,1.26364,1.11281,1.14776
KDA,2024-11-29,1.14575,1.29682,1.14326,1.23789
KDA,2024-11-30,1.2379,1.26709,1.17096,1.17597
KDA,2024-12-01,1.17567,1.23671,1.13828,1.1788
KDA,2024-12-02,1.17751,1.1971,1.0768,1.1474
KDA,2024-12-03,1.14431,1.78126,1.14431,1.71003
KDA,2024-12-04,1.71231,1.83909,1.58908,1.64602
KDA,2024-12-05,1.64612,1.78701,1.59888,1.75865
KDA,2024-12-06,1.7543,1.88623,1.68404,1.73826
KDA,2024-12-07,1.73937,1.98559,1.71875,1.8572
KDA,2024-12-08,1.8564,1.86569,1.72196,1.76129
KDA,2024-12-09,1.76099,1.76847,1.17438,1.41172
